ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
    172.7709	 11.23244531	    591.8125
    172.7809	 11.25490625	    593.1250
    172.7909	 11.27541406	    594.3750
    172.8009	 11.29592188	    595.6250
    172.8109	 11.31447656	    596.7500
    172.8209	 11.33400781	    597.8125
    172.8309	 11.35158594	    598.8750
    172.8409	 11.36916406	    599.8750
    172.8509	 11.38576563	    600.8125
    172.8609	 11.40236719	    601.7500
    172.8709	 11.41603906	    602.5625
    172.8809	 11.43068750	    603.3750
    172.8909	 11.44435938	    604.1875
    172.9009	 11.45705469	    604.8750
    172.9109	 11.46779688	    605.5625
    172.9209	 11.47951563	    606.1875
    172.9309	 11.49025781	    606.7500
    172.9409	 11.50100000	    607.3750
    172.9509	 11.51076563	    607.9375
    172.9609	 11.52150781	    608.5000
    172.9709	 11.53225000	    609.1250
    172.9809	 11.54396875	    609.6875
    172.9909	 11.55471094	    610.3125
    173.0009	 11.56740625	    610.9375
    173.0109	 11.58107813	    611.6250
    173.0209	 11.59377344	    612.3750
    173.0309	 11.60842188	    613.1875
    173.0409	 11.62307031	    614.0000
    173.0509	 11.63967188	    614.9375
    173.0609	 11.65627344	    615.8750
    173.0709	 11.67482813	    616.8750
    173.0809	 11.69240625	    617.8750
    173.0909	 11.71389063	    618.9375
    173.1009	 11.73439844	    620.1250
    173.1109	 11.75685938	    621.3125
    173.1209	 11.78322656	    622.6250
    173.1309	 11.80959375	    624.0625
    173.1409	 11.83889063	    625.6250
    173.1509	 11.86818750	    627.3125
    173.1609	 11.90041406	    629.0625
    173.1709	 11.93264063	    630.8750
    173.1809	 11.96682031	    632.8125
    173.1909	 12.00295313	    634.8125
    173.2009	 12.04006250	    636.9375
    173.2109	 12.07717188	    639.0625
    173.2209	 12.11428125	    641.1875
    173.2309	 12.15432031	    643.5000
    173.2409	 12.19435938	    645.8125
    173.2509	 12.23439844	    648.1875
    173.2609	 12.27443750	    650.5625
    173.2709	 12.31545313	    652.9375
    173.2809	 12.35646875	    655.3125
    173.2909	 12.39650781	    657.6875
    173.3009	 12.43752344	    660.0625
    173.3109	 12.47853906	    662.5000
    173.3209	 12.52053125	    665.0000
    173.3309	 12.56252344	    667.5000
    173.3409	 12.60353906	    669.9375
    173.3509	 12.64260156	    672.4375
    173.3609	 12.68850000	    674.9375
    173.3709	 12.73049219	    677.4375
    173.3809	 12.77248438	    679.8750
    173.3909	 12.81350000	    682.3125
    173.4009	 12.85451563	    684.7500
    173.4109	 12.89455469	    687.1875
    173.4209	 12.93557031	    689.5000
    173.4309	 12.97267969	    691.8125
    173.4409	 13.01174219	    694.1875
    173.4509	 13.05275781	    696.5000
    173.4609	 13.09279688	    698.8125
    173.4709	 13.13283594	    701.0625
    173.4809	 13.17092188	    703.3750
    173.4909	 13.20803125	    705.5625
    173.5009	 13.24416406	    707.6250
    173.5109	 13.27736719	    709.6250
    173.5209	 13.30959375	    711.5625
    173.5309	 13.34182031	    713.4375
    173.5409	 13.37307031	    715.1875
    173.5509	 13.40236719	    716.8750
    173.5609	 13.43166406	    718.5000
    173.5709	 13.46096094	    720.0625
    173.5809	 13.48928125	    721.6875
    173.5909	 13.51857813	    723.3750
    173.6009	 13.54592188	    725.0000
    173.6109	 13.57228906	    726.5625
    173.6209	 13.59865625	    728.0625
    173.6309	 13.62404688	    729.5625
    173.6409	 13.64748438	    731.0000
    173.6509	 13.66896875	    732.3125
    173.6609	 13.68947656	    733.5000
    173.6709	 13.70900781	    734.5000
    173.6809	 13.73049219	    735.5000
    173.6909	 13.75588281	    736.6875
    173.7009	 13.78420313	    738.0000
    173.7109	 13.81447656	    739.5625
    173.7209	 13.84767969	    741.3750
    173.7309	 13.88185938	    743.3750
    173.7410	 13.91701563	    745.4375
    173.7509	 13.95119531	    747.5625
    173.7609	 13.98732813	    749.6250
    173.7709	 14.02248438	    751.6875
    173.7809	 14.05666406	    753.6875
    173.7910	 14.09377344	    755.6250
    173.8010	 14.12990625	    757.6250
    173.8110	 14.16701563	    759.6875
    173.8210	 14.20412500	    761.8125
    173.8310	 14.24221094	    764.0000
    173.8410	 14.28225000	    766.1250
    173.8510	 14.32131250	    768.3750
    173.8610	 14.36037500	    770.5625
    173.8710	 14.39943750	    772.8125
    173.8810	 14.43850000	    775.1250
    173.8910	 14.47951563	    777.3750
    173.9010	 14.51857813	    779.6250
    173.9110	 14.55764063	    781.8750
    173.9210	 14.59767969	    784.1250
    173.9310	 14.63478906	    786.2500
    173.9410	 14.67189844	    788.3750
    173.9510	 14.70510156	    790.3750
    173.9610	 14.73732813	    792.3125
    173.9710	 14.76857813	    794.1250
    173.9810	 14.79689844	    795.8125
    173.9910	 14.82424219	    797.3750
    174.0010	 14.84865625	    798.8750
    174.0110	 14.87209375	    800.2500
    174.0210	 14.89455469	    801.6250
    174.0310	 14.91603906	    802.8125
    174.0410	 14.93557031	    804.0000
    174.0510	 14.95412500	    805.0625
    174.0610	 14.97072656	    806.0625
    174.0710	 14.98635156	    807.0000
    174.0810	 15.00002344	    807.8125
    174.0910	 15.01369531	    808.6250
    174.1010	 15.02736719	    809.3125
    174.1110	 15.04201563	    810.0625
    174.1210	 15.05764063	    810.8750
    174.1310	 15.07228906	    811.6875
    174.1410	 15.08596094	    812.5625
    174.1510	 15.10158594	    813.4375
    174.1610	 15.11721094	    814.3125
    174.1710	 15.13185938	    815.1250
    174.1810	 15.14748438	    816.0000
    174.1910	 15.16408594	    816.8750
    174.2010	 15.18068750	    817.8125
    174.2110	 15.19728906	    818.8125
    174.2210	 15.21486719	    819.8750
    174.2310	 15.23342188	    820.8750
    174.2410	 15.25197656	    821.9375
    174.2510	 15.27248438	    823.0000
    174.2610	 15.29201563	    824.0625
    174.2710	 15.31154688	    825.1875
    174.2810	 15.33010156	    826.3125
    174.2910	 15.34767969	    827.3750
    174.3010	 15.36232813	    828.3750
    174.3110	 15.37795313	    829.2500
    174.3210	 15.39357813	    830.0625
    174.3310	 15.41017969	    830.8750
    174.3410	 15.42580469	    831.6875
    174.3510	 15.44142969	    832.5625
    174.3610	 15.45510156	    833.4375
    174.3710	 15.46682031	    834.2500
    174.3810	 15.47560938	    834.9375
    174.3910	 15.48244531	    835.4375
    174.4010	 15.48635156	    835.8125
    174.4110	 15.48830469	    836.0000
    174.4210	 15.48830469	    836.0000
    174.4310	 15.48928125	    836.0000
    174.4410	 15.48928125	    836.0000
    174.4510	 15.49025781	    836.0000
    174.4610	 15.49123438	    836.0000
    174.4710	 15.49123438	    836.0000
    174.4810	 15.49123438	    836.0000
    174.4910	 15.49123438	    836.0000
    174.5010	 15.49318750	    836.0000
    174.5110	 15.49416406	    836.0000
    174.5210	 15.49709375	    836.1250
    174.5310	 15.49904688	    836.1875
    174.5410	 15.50100000	    836.3750
    174.5510	 15.50392969	    836.5000
    174.5610	 15.50685938	    836.6875
    174.5710	 15.51076563	    836.8750
    174.5810	 15.51467188	    837.0625
    174.5910	 15.51857813	    837.3125
    174.6010	 15.52248438	    837.5625
    174.6110	 15.52639063	    837.8125
    174.6210	 15.53225000	    838.0625
    174.6310	 15.53713281	    838.3750
    174.6410	 15.54201563	    838.6875
    174.6510	 15.54787500	    839.0000
    174.6610	 15.55178125	    839.2500
    174.6710	 15.55666406	    839.5625
    174.6810	 15.55959375	    839.8125
    174.6910	 15.56350000	    840.0625
    174.7010	 15.56642969	    840.2500
    174.7110	 15.56838281	    840.4375
    174.7210	 15.56935938	    840.5625
    174.7310	 15.57033594	    840.6250
    174.7410	 15.57033594	    840.6875
    174.7510	 15.57131250	    840.6875
    174.7610	 15.57131250	    840.6875
    174.7710	 15.57131250	    840.6875
    174.7810	 15.57131250	    840.6875
    174.7910	 15.57131250	    840.6875
    174.8010	 15.57131250	    840.6875
    174.8110	 15.57131250	    840.6875
    174.8210	 15.57131250	    840.6875
    174.8310	 15.57131250	    840.6875
    174.8410	 15.57131250	    840.6875
    174.8510	 15.57131250	    840.6875
    174.8610	 15.57131250	    840.6875
    174.8710	 15.57131250	    840.6875
    174.8810	 15.57131250	    840.6875
    174.8910	 15.57131250	    840.6875
    174.9010	 15.57131250	    840.6875
    174.9110	 15.57131250	    840.6875
    174.9210	 15.57228906	    840.7500
    174.9310	 15.57228906	    840.7500
    174.9410	 15.57228906	    840.8125
    174.9510	 15.57228906	    840.8750
    174.9610	 15.57228906	    840.8750
    174.9710	 15.57228906	    840.8750
    174.9810	 15.57326563	    840.8750
    174.9910	 15.57424219	    840.8750
    175.0010	 15.57521875	    840.8750
    175.0110	 15.57619531	    840.9375
    175.0210	 15.57717188	    840.9375
    175.0310	 15.57814844	    841.0625
    175.0410	 15.57912500	    841.1250
    175.0510	 15.58107813	    841.1875
    175.0610	 15.58205469	    841.2500
    175.0710	 15.58303125	    841.3125
    175.0810	 15.58400781	    841.3750
    175.0910	 15.58596094	    841.5000
    175.1010	 15.58791406	    841.5625
    175.1110	 15.59084375	    841.6875
    175.1210	 15.59182031	    841.7500
    175.1310	 15.59377344	    841.8750
    175.1410	 15.59572656	    841.9375
    175.1510	 15.59670313	    842.0625
    175.1610	 15.59865625	    842.1250
    175.1710	 15.59963281	    842.1875
    175.1810	 15.60060938	    842.2500
    175.1910	 15.60353906	    842.3750
    175.2010	 15.60549219	    842.5000
    175.2111	 15.60842188	    842.6250
    175.2210	 15.61037500	    842.8125
    175.2310	 15.61428125	    843.0000
    175.2410	 15.61623438	    843.1250
    175.2511	 15.61818750	    843.3125
    175.2611	 15.62209375	    843.5000
    175.2711	 15.62404688	    843.6250
    175.2811	 15.62795313	    843.8125
    175.2911	 15.62990625	    844.0000
    175.3011	 15.63185938	    844.1250
    175.3111	 15.63381250	    844.2500
    175.3211	 15.63674219	    844.3125
    175.3311	 15.63869531	    844.4375
    175.3411	 15.64064844	    844.5625
    175.3511	 15.64260156	    844.7500
    175.3611	 15.64650781	    844.8750
    175.3711	 15.64846094	    845.0000
    175.3811	 15.65139063	    845.1875
    175.3911	 15.65334375	    845.3125
    175.4011	 15.65529688	    845.4375
    175.4111	 15.65822656	    845.6250
    175.4211	 15.66017969	    845.7500
    175.4311	 15.66213281	    845.8125
    175.4411	 15.66408594	    845.9375
    175.4511	 15.66799219	    846.1250
    175.4611	 15.66994531	    846.3125
    175.4711	 15.67385156	    846.5000
    175.4811	 15.67580469	    846.6250
    175.4911	 15.67873438	    846.8125
    175.5011	 15.68068750	    846.9375
    175.5111	 15.68264063	    847.0625
    175.5211	 15.68459375	    847.1875
    175.5311	 15.68557031	    847.2500
    175.5411	 15.68654688	    847.3125
    175.5511	 15.68752344	    847.3125
    175.5611	 15.68752344	    847.3125
    175.5711	 15.68654688	    847.3125
    175.5811	 15.68752344	    847.3125
    175.5911	 15.68752344	    847.3125
    175.6011	 15.68752344	    847.3125
    175.6111	 15.68752344	    847.3125
    175.6211	 15.68654688	    847.3125
    175.6311	 15.68752344	    847.3125
    175.6411	 15.68752344	    847.3125
    175.6511	 15.68752344	    847.3125
    175.6611	 15.68654688	    847.3125
    175.6711	 15.68752344	    847.2500
    175.6811	 15.68752344	    847.2500
    175.6911	 15.68654688	    847.1875
    175.7011	 15.68752344	    847.1875
    175.7111	 15.68752344	    847.1875
    175.7211	 15.68752344	    847.1875
    175.7311	 15.68752344	    847.1875
    175.7411	 15.68752344	    847.1875
    175.7511	 15.68752344	    847.1875
    175.7611	 15.68654688	    847.1875
    175.7711	 15.68752344	    847.1875
    175.7811	 15.68654688	    847.1875
    175.7911	 15.68752344	    847.1250
    175.8011	 15.68752344	    847.1250
    175.8111	 15.68752344	    847.0625
    175.8211	 15.68752344	    847.0625
    175.8311	 15.68752344	    847.0625
    175.8411	 15.68752344	    847.0625
    175.8511	 15.68752344	    847.0625
    175.8611	 15.68752344	    847.0625
    175.8711	 15.68654688	    847.0625
    175.8811	 15.68752344	    847.0625
    175.8911	 15.68654688	    847.0625
    175.9011	 15.68752344	    847.0625
    175.9111	 15.68752344	    847.0625
    175.9211	 15.68654688	    847.0625
    175.9311	 15.68752344	    847.0625
    175.9411	 15.68654688	    847.0625
    175.9511	 15.68752344	    847.0625
    175.9611	 15.68752344	    847.0625
    175.9711	 15.68752344	    847.0625
    175.9811	 15.68752344	    847.0625
    175.9911	 15.68752344	    847.0625
    176.0011	 15.68752344	    847.0625
    176.0111	 15.68654688	    847.0625
    176.0211	 15.68752344	    847.0625
    176.0311	 15.68752344	    847.0625
    176.0411	 15.68752344	    847.0625
    176.0511	 15.68752344	    847.0625
    176.0611	 15.68654688	    847.0625
    176.0711	 15.68654688	    847.0000
    176.0811	 15.68752344	    846.9375
    176.0911	 15.68654688	    846.8750
    176.1011	 15.68752344	    846.7500
    176.1111	 15.68752344	    846.6875
    176.1211	 15.68752344	    846.5625
    176.1311	 15.68654688	    846.5000
    176.1411	 15.68654688	    846.3750
    176.1511	 15.68557031	    846.2500
    176.1611	 15.68361719	    846.1875
    176.1711	 15.68166406	    846.0625
    176.1811	 15.67873438	    845.9375
    176.1911	 15.67775781	    845.8125
    176.2011	 15.67482813	    845.6875
    176.2111	 15.67287500	    845.5625
    176.2211	 15.66896875	    845.4375
    176.2311	 15.66701563	    845.2500
    176.2411	 15.66408594	    845.1250
    176.2511	 15.66017969	    844.9375
    176.2611	 15.65725000	    844.7500
    176.2711	 15.65334375	    844.5625
    176.2811	 15.64943750	    844.3125
    176.2911	 15.64553125	    844.1250
    176.3011	 15.63967188	    843.8750
    176.3111	 15.63478906	    843.6250
    176.3211	 15.62892969	    843.3125
    176.3311	 15.62307031	    843.0000
    176.3411	 15.61525781	    842.6875
    176.3511	 15.60646875	    842.2500
    176.3611	 15.59767969	    841.7500
    176.3711	 15.58693750	    841.2500
    176.3811	 15.57521875	    840.6250
    176.3911	 15.56350000	    839.9375
    176.4011	 15.54982813	    839.2500
    176.4111	 15.53615625	    838.5000
    176.4211	 15.52248438	    837.6875
    176.4311	 15.50783594	    836.8750
    176.4411	 15.49025781	    836.0000
    176.4511	 15.47463281	    835.1250
    176.4611	 15.45803125	    834.1875
    176.4711	 15.43947656	    833.1875
    176.4811	 15.42092188	    832.1875
    176.4911	 15.40236719	    831.1250
    176.5011	 15.38478906	    830.0625
    176.5111	 15.36525781	    829.0000
    176.5211	 15.34670313	    827.9375
    176.5311	 15.32717188	    826.8125
    176.5411	 15.30764063	    825.6875
    176.5511	 15.28713281	    824.5625
    176.5611	 15.26662500	    823.3750
    176.5711	 15.24514063	    822.2500
    176.5811	 15.22365625	    821.0625
    176.5911	 15.20217188	    819.8750
    176.6011	 15.18068750	    818.6250
    176.6111	 15.15822656	    817.3750
    176.6211	 15.13576563	    816.0625
    176.6311	 15.11232813	    814.7500
    176.6411	 15.08889063	    813.4375
    176.6511	 15.06545313	    812.0625
    176.6611	 15.04103906	    810.6875
    176.6711	 15.01662500	    809.3125
    176.6812	 14.99025781	    807.8750
    176.6911	 14.96486719	    806.4375
    176.7012	 14.93850000	    804.9375
    176.7112	 14.91115625	    803.4375
    176.7212	 14.88381250	    801.8125
    176.7312	 14.85451563	    800.2500
    176.7412	 14.82424219	    798.5625
    176.7512	 14.79396875	    796.8750
    176.7612	 14.76271875	    795.1250
    176.7712	 14.72951563	    793.3125
    176.7812	 14.69533594	    791.3750
    176.7912	 14.66017969	    789.3750
    176.8012	 14.62307031	    787.3125
    176.8112	 14.58400781	    785.1875
    176.8212	 14.54396875	    782.9375
    176.8312	 14.50197656	    780.6250
    176.8412	 14.45900781	    778.1875
    176.8512	 14.41506250	    775.6875
    176.8612	 14.36916406	    773.1250
    176.8712	 14.32326563	    770.5000
    176.8812	 14.27541406	    767.6875
    176.8912	 14.22560938	    764.8750
    176.9012	 14.17482813	    761.9375
    176.9112	 14.12111719	    758.9375
    176.9212	 14.06642969	    755.9375
    176.9312	 14.01076563	    752.8125
    176.9412	 13.95510156	    749.5625
    176.9512	 13.89650781	    746.2500
    176.9612	 13.83693750	    742.8125
    176.9712	 13.77639063	    739.3125
    176.9812	 13.71389063	    735.6875
    176.9912	 13.65041406	    732.0000
    177.0012	 13.58498438	    728.1875
    177.0112	 13.51955469	    724.3750
    177.0212	 13.45217188	    720.5000
    177.0312	 13.38381250	    716.6875
    177.0412	 13.31350000	    712.7500
    177.0512	 13.24221094	    708.7500
    177.0612	 13.16994531	    704.6250
    177.0712	 13.09670313	    700.4375
    177.0812	 13.02346094	    696.1875
    177.0912	 12.94924219	    691.9375
    177.1012	 12.87404688	    687.5625
    177.1112	 12.79885156	    683.1875
    177.1212	 12.72267969	    678.7500
    177.1312	 12.64650781	    674.2500
    177.1412	 12.56838281	    669.7500
    177.1512	 12.49123438	    665.1875
    177.1612	 12.41310938	    660.6250
    177.1712	 12.33498438	    656.0625
    177.1812	 12.25588281	    651.4375
    177.1912	 12.17580469	    646.7500
    177.2012	 12.09475000	    642.1250
    177.2112	 12.01271875	    637.5000
    177.2212	 11.93068750	    632.8750
    177.2312	 11.84767969	    628.1875
    177.2412	 11.76369531	    623.5000
    177.2512	 11.67971094	    618.8750
    177.2612	 11.59670313	    614.1875
    177.2712	 11.51271875	    609.4375
    177.2812	 11.42873438	    604.6875
    177.2912	 11.34572656	    599.9375
    177.3012	 11.26076563	    595.1875
    177.3112	 11.17580469	    590.4375
    177.3212	 11.09084375	    585.6250
    177.3312	 11.00588281	    580.9375
    177.3412	 10.91994531	    576.1875
    177.3512	 10.83303125	    571.4375
    177.3612	 10.74709375	    566.6875
    177.3712	 10.66017969	    561.9375
    177.3812	 10.57521875	    557.1875
